Country Name,Year,Adolescents out of school (% of lower secondary school age),Children out of school (% of primary school age),Current account balance (% of GDP),Current health expenditure (% of GDP),"Current health expenditure per capita, PPP (current international $)","Debt service (PPG and IMF only, % of exports of goods, services and primary income)",Domestic general government health expenditure (% of general government expenditure),"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",Exports of goods and services (% of GDP),External debt stocks (% of GNI),"Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net outflows (% of GDP)",GDP (current US$),GDP growth (annual %),GDP per capita (constant 2015 US$),GDP per capita growth (annual %),"Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)",Gross savings (% of GDP),"Immunization, DPT (% of children ages 12-23 months)",Imports of goods and services (% of GDP),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth total (% of people ages 15-24)","Mortality caused by road traffic injury (per 100,000 population)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","Mortality rate, infant (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary, female (% net)","School enrollment, primary, male (% net)","School enrollment, secondary (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% net)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",Total reserves (% of total external debt),Total reserves in months of imports,Trade (% of GDP)
Philippines,2015,13.070484849395,10.5572172514441,2.37094985955594,3.8982749,268.757499478344,6.83019132810761,8.25687599,0.0399999991059303,0.0500000007450581,0.0500000007450581,19.024999618530302,13.949999809265151,16.51000022888185,0.564999997615814,0.2899999991059305,0.4249999970197675,84.10000228881836,58.172445374917245,27.2080572390451,23.3400182272902,1.84018010717942,1.80766194645406,306445871242.322,6.34830971672761,2909.85818010301,4.7872505574235,2.83052303785203,15.1455329623945,35.6348333700961,76.0,31.9335348662643,72.527,66.271,69.45,1.0,99.0800018310547,12.5,25.3,18.5,32.9,22.2,27.8,95.0759,0.970080018043518,95.64566,94.53863,65.55881,1.0835599899292,71.3301,60.15612,35.8745887819664,1.24458682970185,41.0613047431901,31.0182503926315,5.85,2.27,9.42,101.181945778322,9.89835817167378,59.1415921053094
Philippines,2016,14.1686136194681,10.7328137558557,-0.376262661565375,3.95484328,291.97294660237,7.79844870906977,7.75196695,0.0399999991059303,0.0500000007450581,0.0500000007450581,18.91749954223635,13.569999694824226,16.265000343322775,0.5525000095367429,0.26499999687075626,0.40749999135732623,84.07000160217282,58.028668520139526,26.6730033435157,21.2638927411851,2.59850803494211,0.752206999284093,318627003016.731,7.14945675000752,3076.3374186759,5.7212148588973,3.30128109042443,16.6420963421947,35.0547724231085,84.0,35.1030624218713,72.749,66.187,69.49,1.0,99.54000091552734,12.2,26.1,19.7,33.0,22.3,27.8,94.36604,0.966678142547607,94.72036,94.02999,65.55881,1.09294998645782,71.3301,60.15612,38.3447414525513,1.23284399216532,43.5571209645523,33.4151070319383,5.9,2.29,9.49,107.159366229349,8.84656165019294,61.7760657653871
Philippines,2017,14.7329505239528,10.5767412405042,-0.652387929422696,3.96042776,307.875665292074,5.4149189808059,7.62032938,0.0399999991059303,0.0500000007450581,0.0500000007450581,18.8099994659424,13.1899995803833,16.0200004577637,0.540000021457672,0.239999994635582,0.389999985694885,84.0400009155273,57.8848916653618,29.5522908546692,20.1794848256215,3.12238778404896,1.00606554023807,328480736802.76,6.9309883258402,3247.4503878362,5.56223020665776,3.96384087403915,19.5904269552239,35.4886316753905,84.0,38.6160788880035,73.421,66.517,69.966,1.0,100.0,11.8,24.9,18.5,31.7,22.4,27.8,93.7756,0.964394211769104,93.69001,93.85718,65.55881,1.10588002204895,71.3301,60.15612,33.6841018682349,1.23497839169512,38.286150336618,29.2897323063218,6.04,2.35,9.71,110.618647926075,7.78302270131787,68.1683697426727
Philippines,2018,15.2972874284375,10.7031630173745,-2.55939306312468,3.9538188,330.45005495488,4.57458809824073,7.34612989,0.08499999716877915,0.07500000111758705,0.08000000007450606,22.909999847412102,17.4850001335144,20.215000152587898,0.625,0.3449999913573265,0.484999984502792,83.21500015258785,57.8848916653618,30.2136053733275,20.6399906442903,2.86833826070497,1.18662084386149,346841896587.313,6.34148557153473,3410.93647976109,5.03429067114457,3.85502760745456,18.6920129280595,33.8070507208738,84.0,41.9497929256998,72.807,66.69,69.761,1.00499999523163,99.189998626709,11.9,25.0,19.0,31.3,22.6,27.9,93.7756,0.962437927722931,93.69001,93.85718,65.55881,1.10029077529907,71.3301,60.15612,28.1166228592308,1.22851206860815,31.8172905767181,24.5466556895257,6.18,2.4,9.92,99.9694752396332,6.88316024492649,72.1633982990273
Philippines,2019,14.7972063958501,9.05763364928716,-0.808557862529766,4.16646004,371.819121076887,6.04466731364991,7.78876352,0.129999995231628,0.100000001490116,0.109999999403954,27.0100002288818,21.7800006866455,24.4099998474121,0.709999978542328,0.449999988079071,0.579999983310699,82.3899993896484,57.8848916653618,28.3829200126393,20.3516842117646,2.30117498598294,0.889259182274086,376823402239.136,6.11852566221303,3575.88170922922,4.83577546655691,3.40748649142134,18.1630919978121,31.7551872075145,84.0,40.4589222469285,72.702,66.66,69.68,1.00999999046326,98.379997253418,12.0,25.3,19.2,31.6,22.7,28.0,93.7756,0.970158874988556,93.69001,93.85718,65.55881,1.08543932437897,71.3301,60.15612,30.0548680110365,1.2122769904019,33.6724362657156,26.5245528357297,6.18,2.4,9.92,106.100539394278,7.72024557926384,68.8418422595678
Philippines,2020,13.616270565034,8.45982646763214,3.20065009232564,5.16214037,425.276155233165,6.17191703377378,9.00173473,0.200000002980232,0.140000000596046,0.170000001788139,22.6499996185303,18.0300006866455,20.3400001525879,0.629999995231628,0.400000005960464,0.519999980926514,85.4100036621094,57.8848916653618,25.2028393102032,25.3116389229833,1.88586363211171,0.984663440348802,361751145451.597,-9.51829474045297,3198.66690008413,-10.5488615065624,3.85829051308063,16.8932648780488,24.8181733606399,83.0,32.966720992025,72.76,67.421,70.097,1.0,99.2200012207031,12.0,24.9,18.0,32.0,22.8,27.9,93.7756,0.976088404655457,93.69001,93.85718,65.55881,1.07524430751801,71.3301,60.15612,31.6317598507085,1.18988931541608,34.9776942092469,28.3358038010199,5.66,2.18,9.1,111.660447068071,12.2854455443743,58.1695603022281
Singapore,2000,0.0675081785439953,0.0103873256314199,11.0715031927897,3.343364,1461.09458573832,,7.39189529,,,,15.1499996185303,20.0599994659424,17.5300006866455,,,,82.3600006103516,59.3800010681152,188.350890284751,,16.1488904515269,7.12801222298143,96076539925.7409,9.03831632555163,34890.0811365168,7.16598820156491,3.32130002975464,20.3055305480957,46.3748639816815,98.0,176.013630183467,80.0,76.0,77.9512195121951,1.0,99.5,6.5,16.5,12.8,20.2,3.0,3.8,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,2.28,0.96,3.55,,5.25898275858788,364.364520468218
Singapore,2001,0.0675081785439953,0.0103873256314199,14.4329302808565,3.16302657,1370.79137208799,,4.87020969,,,,15.1499996185303,20.0599994659424,17.5300006866455,,,,82.3600006103516,59.3800010681152,182.894180709771,,18.9398606857353,22.5009013250446,89793790669.6515,-1.07086275100448,33597.8690808226,-3.70366595204537,3.54249000549316,21.5566596984863,40.0817720006283,96.0,166.397924985207,80.3,76.3,78.2512195121951,1.0,99.525,5.8,16.1,11.7,20.4,2.8,3.6,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,2.28,0.96,3.55,,5.58717831248268,349.292105694978
Singapore,2002,0.0675081785439953,0.0103873256314199,14.8770537568056,3.358464,1524.71332947865,,6.54224348,,,,15.1499996185303,20.0599994659424,17.5300006866455,,,,82.3600006103516,59.3800010681152,184.086118066532,,6.65366588247055,3.06388489361691,92538372869.6942,3.92336076702013,34598.8267483781,2.97922962062731,3.87853002548218,21.4160709381104,38.4280208891596,94.0,165.659895919145,80.6,76.6,78.5512195121951,1.0,99.55,6.4,15.3,11.5,19.1,2.7,3.4,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,2.06,0.87,3.22,,5.89466903678697,349.746013985676
Singapore,2003,0.0675081785439953,0.0103873256314199,24.3020823146557,3.60699272,1749.47384777059,,8.32677841,,,,15.1499996185303,20.0599994659424,17.5300006866455,,,,82.3600006103516,59.3800010681152,202.586206389804,,17.4624153696896,3.81552955808347,97646401095.6369,4.54825542643229,36709.7965038255,6.10127554555405,3.98194003105164,24.7598304748535,39.398793615194,96.0,174.632357911778,81.6,76.6,79.0390243902439,1.0,99.575,7.0,14.2,10.5,18.0,2.5,3.2,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,1.83,0.78,2.86,,6.14268374450453,377.218564301581
Singapore,2004,0.0675081785439953,0.0103873256314199,19.3111213606955,3.15019798,1710.69166652348,,7.12897968,,,,15.1499996185303,20.0599994659424,17.5300006866455,,,,82.3600006103516,59.3800010681152,213.951695442646,,21.2027237505542,11.4215156997389,115033593101.049,9.93998268434957,39856.6356222613,8.5722052915981,3.65276002883911,22.7444095611572,40.6143506457402,95.0,187.572017095863,82.0,77.1,79.490243902439,1.0,99.6,6.2,13.5,10.2,16.8,2.4,3.1,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,1.59,0.68,2.48,,5.58812385017961,401.523712538509
Singapore,2005,0.0675081785439953,0.0103873256314199,23.2604773041195,3.03367925,1783.37390850832,,7.88790894,,,,15.1499996185303,20.0599994659424,17.5300006866455,,,,82.3600006103516,59.3800010681152,225.159667736916,,15.1133588478775,9.82140799242901,127807848728.398,7.36632239250758,41798.4880834671,4.87209326850753,3.19596004486084,22.2787895202637,43.62664151037,96.0,195.270845183643,82.5,77.6,79.990243902439,1.0,99.625,5.0,13.1,9.5,16.7,2.3,3.0,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,1.62,0.69,2.53,,4.93299643486236,420.430512920559
Singapore,2006,0.0675081785439953,0.0103873256314199,26.893381350331,2.9347465,1877.58830216979,,7.84840441,,,,17.0900001525879,22.2700004577637,19.6000003814697,,,,77.8199996948242,58.75,228.037617061062,,26.3271523046735,13.498922467554,148627286361.351,9.00676607871758,44159.4101820552,5.64834329383781,2.85911989212036,22.5367794036865,48.1685207360732,95.0,197.325782481957,82.6,77.8,80.1414634146341,1.0,99.65,5.3,12.5,9.2,15.8,2.3,2.9,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,1.66,0.71,2.58,,4.90075591105158,425.363399543019
Singapore,2007,0.0675081785439953,0.0103873256314199,27.1433325306869,2.83749056,1948.97543913351,,10.34652805,,,,17.8299999237061,22.5400009155273,20.0900001525879,,,,78.1100006103516,59.6500015258789,212.779393731371,,26.1619888768056,22.5941532405914,180941701357.97,9.02151951268893,46178.8139470199,4.57298627096552,2.9467499256134,23.2322902679443,49.970919838469,97.0,181.509078187707,82.9,78.1,80.4414634146342,1.0,99.675,6.0,12.5,8.9,16.1,2.3,2.9,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,1.73,0.74,2.67,,5.0802417495161,394.288471919078
Singapore,2008,0.0675081785439953,0.0103873256314199,15.08343561816,3.19488454,2178.77091889757,,8.65292072,,,,19.4799995422363,24.2800006866455,21.7999992370606,,,,79.2300033569336,63.1699981689453,228.993770935119,,7.02328608228286,4.11346846459169,193617323539.203,1.86348345462035,44601.5799302699,-3.41549269446281,2.76460003852844,30.0994091033936,44.3584688806777,97.0,208.332943955938,83.3,78.4,80.790243902439,1.0,99.7,5.8,12.4,9.2,15.7,2.3,2.8,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,1.78,0.76,2.75,,4.63162921909624,437.326714891057
Singapore,2009,0.0675081785439953,0.0103873256314199,16.3930632928179,3.39370513,2255.67200768944,,7.14675617,,,,20.3099994659424,24.9699993133545,22.5400009155273,,,,79.1800003051758,63.1800003051758,190.844935011128,,12.0710944143275,16.5024847089141,194150283771.566,0.127953382778088,43331.8746638962,-2.84677194924208,3.01012992858887,21.852970123291,43.8631060213423,97.0,167.347876817714,83.7,78.9,81.2414634146342,1.0,99.725,4.4,11.3,8.3,14.2,2.2,2.8,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,1.86,0.8,2.86,,6.00113380620523,358.192811828842
Singapore,2010,0.0675081785439953,0.0103873256314199,22.9333472183784,3.1982615,2411.37212079473,,10.94287872,,,,21.6000003814697,25.9099998474121,23.6800003051758,,,,83.6100006103516,65.5199966430664,197.998960793027,,23.0694716770802,14.7648092950008,239807980591.24,14.5197497108994,48752.0515441859,12.5085215498552,3.08044004440308,18.5717296600342,50.5915809058007,96.0,171.686594994619,84.0,79.2,81.5414634146342,1.0,99.75,5.1,11.0,7.7,14.2,2.2,2.8,99.69504,0.980417966842651,,,99.53179,0.993179976940155,99.53389,99.5298,93.2696812803906,1.03271237288895,94.8673212691715,91.7639860808382,1.92,0.82,2.94,,5.80777340274559,369.685555787646
Singapore,2011,0.0675081785439953,0.0103873256314199,22.2184518342372,3.1539185,2525.49386324055,,11.97459507,,,,22.7199993133545,26.5100002288818,24.5499992370606,,,,83.6900024414062,66.5699996948242,203.327708649538,,17.5960314065854,11.41917173355,279356499090.458,6.21493416858989,50713.5326393594,4.02338164865897,3.03077006340027,28.8618392944336,48.8092109004309,96.0,175.770922728001,84.1,79.5,81.7439024390244,1.0,99.8899993896484,4.6,10.9,8.0,13.7,2.2,2.8,99.69504,0.995153605937958,,,99.53179,0.993179976940155,99.53389,99.5298,95.9817452372883,1.04708331729553,98.3739506072214,93.7421786771663,1.99,0.85,3.03,,5.16536886202672,379.098631377539
Singapore,2012,0.0675081785439953,0.0103873256314199,17.6432739045994,3.32392788,2739.0517655298,,13.21419811,,,,23.4599990844727,28.1000003814697,25.6800003051758,,,,84.4000015258789,67.6999969482422,196.719612875759,,18.7435244231802,6.94033167730648,295092888076.589,4.43549759378537,51679.352717333,1.90446223662212,3.07085990905762,31.3717498779297,47.2531022096686,97.0,172.493352911906,84.3,79.8,81.9951219512195,1.0,99.8899993896484,3.5,10.7,8.0,13.2,2.2,2.8,99.69504,0.997241616249084,,,99.53179,0.993179976940155,99.53389,99.5298,101.99681244982,1.06087079411656,105.310905467206,98.9005470222827,1.99,0.85,3.03,,5.43623357526727,369.212965787665
Singapore,2013,0.0675081785439953,0.0103873256314199,15.7071875902089,3.68225336,3067.23108647111,,13.96146393,,,,25.1599998474121,29.7199993133545,27.3400001525879,,,,85.0800018310547,68.7799987792969,195.077796338143,,20.9344810446532,14.7211671048662,307576360584.992,4.81763099120676,53298.9728558286,3.13397914899265,2.85435009002686,28.8391494750977,45.5156971062719,97.0,171.963983710876,84.5,80.1,82.2463414634147,1.0,99.9000015258789,3.2,10.2,7.4,12.9,2.2,2.8,99.69504,0.990837812423706,,,99.53179,0.993179976940155,99.53389,99.5298,97.4828537932812,1.080750570156955,101.62680970802403,93.6401038766801,1.97,0.84,2.99,,5.43683101786015,367.041780049019
Singapore,2014,0.0675081785439953,0.0103873256314199,17.9502135491877,3.87132597,3280.50141247364,,13.65520763,,,,25.4699993133545,30.2099990844727,27.7399997711182,,,,85.1699981689453,69.5500030517578,191.953535787505,,21.8184880782679,16.6667376868007,314863580758.455,3.93554027709007,54681.9336458253,2.59472315486744,3.01358665503678,20.4744008205012,47.2950477994746,96.0,168.513783378732,84.8,80.3,82.4951219512195,1.0,99.9000015258789,3.1,9.8,7.2,12.3,2.2,2.7,99.69504,0.982852756977081,,,99.53179,0.993179976940155,99.53389,99.5298,92.96889513674239,1.1006303461973501,97.94271394884206,88.37966073107751,1.92,0.82,2.93,,5.12342361688903,360.467319166237
Singapore,2015,0.0675081785439953,0.0103873256314199,18.6930222903094,4.18061399,3650.03509193405,,13.53679276,,,,26.1299991607666,30.4699993133545,28.2099990844727,,,,86.6999969482422,70.9199981689453,178.384608499682,,22.6541826890491,14.6829298129316,307998545269.398,2.97679931634806,55645.6068614606,1.76232468638902,2.99161870509909,17.6953756282711,44.0462153091754,96.0,151.08679044058,85.1,80.5,82.7439024390244,1.0,99.7799987792969,3.0,9.8,7.1,12.4,2.2,2.7,99.69504,0.981656908988953,,,99.53179,0.993179976940155,99.53389,99.5298,88.4549364802036,1.120510122237745,94.25861818966007,83.1192175854749,1.91,0.81,2.91,,5.41630753480117,329.471398940262
Singapore,2016,0.0675081785439953,0.0103873256314199,18.0058072248824,4.37989521,3958.32382350048,,13.30733299,,,,27.2999992370606,31.1299991607666,29.1299991607666,,,,86.1100006103516,70.6900024414062,164.550664245506,,20.3766287562495,12.4757018862407,319646468521.497,3.74757848792792,56986.7853102911,2.41021443466256,2.94466258946576,17.5508480540502,45.0439911528913,97.0,138.288991801068,85.1,80.7,82.8463414634146,1.0,99.9300003051758,2.7,9.6,6.9,12.2,2.2,2.7,99.69504,0.998440027236938,,,99.53179,0.993179976940155,99.53389,99.5298,83.9409778236648,1.14038989827814,90.5745224304781,77.8587744398723,1.89,0.8,2.88,,5.58208435188613,302.839656046574
Singapore,2017,0.0646251863563981,0.0308115794424943,18.6035397928009,4.35978413,4180.32763407743,,15.31318092,,,,28.3600006103516,33.25,30.7099990844727,,,,86.0199966430664,71.4000015258789,171.741625509838,,29.6706126230568,18.9137884278776,343673334902.33,4.47689915845876,59485.3015873921,4.38437834929044,2.87916382421742,17.2535211267606,46.5346192511343,96.0,145.05278377773,85.4,80.9,83.0951219512195,1.0,99.9300003051758,2.5,9.4,7.0,11.7,2.1,2.6,99.66959,0.998929977416992,,,99.78462,0.989619970321655,99.79816,99.7717,84.7929138455372,1.13441365226811,91.1969710792811,78.9388531207259,1.89,0.8,2.88,,5.48354142759319,316.794409287568
Singapore,2018,0.558088451272621,0.204341834697759,15.6925125126191,4.07275724,4237.40946621123,,14.57274723,,,,29.3500003814697,34.0400009155273,31.6000003814697,,,,87.9100036621094,73.5199966430664,178.198251436118,,22.1183772606386,6.16526878478095,377123710560.614,3.4519759658687,61250.3476672302,2.96719699276471,2.85660004615784,20.7195301055908,41.3579409479181,97.0,148.398335850632,85.5,81.2,83.2975609756098,1.0,99.9300003051758,2.3,9.0,6.5,11.4,2.1,2.5,99.66959,0.999279975891113,,,99.78462,0.990400016307831,99.79816,99.7717,88.8864453410769,1.13105331005905,95.417817614672,82.9129967776584,1.87,0.8,2.85,,4.90809095516393,326.59658728675
Singapore,2019,0.303348205821758,0.101079747085719,15.3842038829922,4.40746737,4670.46220567088,,16.28944588,,,,30.7900009155273,34.0999984741211,32.3699989318848,,,,88.5100021362305,74.4800033569336,176.891299992751,,28.3315504321637,18.4005860588162,376161998830.048,1.30804118153127,61345.5291820062,0.15539750940367,2.72951006889343,19.4742603302002,40.0693454664,97.0,147.50368512255,85.9,81.4,83.5951219512195,1.0,99.9300003051758,2.1,8.6,6.4,10.8,2.0,2.4,99.66959,0.9998499751091,,,99.78462,0.991940021514893,99.79816,99.7717,91.0889904414776,1.11856969675378,97.0900106709222,85.5780775478494,1.87,0.8,2.85,,4.80416372566288,324.394985115301
Singapore,2020,0.89213101017818,0.115783758557419,17.5010026530237,5.70015287,5854.30406536757,,13.85786724,,,,31.7299995422363,34.3600006103516,32.9799995422363,,,,88.8499984741211,74.5500030517578,181.782024531778,,22.841082837391,12.8268367757845,349165858544.568,-3.81470885510713,59189.70385743,-3.51423380533573,2.6869900226593,19.1947708129883,41.6280924407432,98.0,150.258780950135,85.9,81.3,83.5439024390244,1.0,99.7300033569336,2.1,8.9,6.4,11.3,1.9,2.3,99.66959,0.999549984931946,,,99.78462,0.990890026092529,99.79816,99.7717,93.134767179468,1.10066890628684,98.270054517134,88.3773156081459,1.81,0.76,2.76,,6.53679306532324,332.040805481913
Thailand,2000,5.53866004943848,4.3619499206543,7.36845240260665,3.10125351,226.053621678033,5.78491796025034,9.24875259,0.100000001490116,0.100000001490116,0.100000001490116,14.1300001144409,12.0299997329712,13.1300001144409,1.91999995708466,1.64999997615814,1.78999996185303,38.0728309757746,10.9080495390968,64.840250738685,64.4309783460684,2.66312868727133,-0.0181789257437738,126392224253.794,4.45524704335014,3514.71662970608,3.28023479514871,5.25345993041992,28.3885993957519,30.7820937245273,97.0,56.457704612787,75.244,67.368,71.205,1.0,97.9800033569336,39.0,18.3,15.5,21.3,18.5,21.8,98.9104,0.971159994602203,98.06709,99.71421,69.59192,0.977410018444061,72.82825,66.44534,38.9344787597656,1.12328994274139,41.5280685424805,36.4081687927246,8.61,3.45,14.08,40.9187914899917,5.07297233118355,121.297955351472
Thailand,2001,5.53866004943848,4.3619499206543,4.24027233043998,3.02623773,230.962905034793,8.19395003873669,8.37690735,0.100000001490116,0.100000001490116,0.100000001490116,14.1300001144409,12.0299997329712,13.1300001144409,1.91999995708466,1.64999997615814,1.78999996185303,42.314623460712774,13.8410370017347,63.250689756653,57.5518586664479,4.21223509530842,0.35554093084065,120296476180.402,3.44424900968372,3599.02524877358,2.39873161764822,4.81787014007568,24.241340637207,28.2255095772685,96.0,57.01727651688,75.591,67.652,71.52,1.0,97.99400329589844,39.3,17.7,14.7,20.9,17.7,20.8,98.9104,0.976999998092651,98.06709,99.71421,69.59192,0.977410018444061,72.82825,66.44534,38.9344787597656,1.12328994274139,41.5280685424805,36.4081687927246,8.61,3.45,14.08,49.0967638509541,5.2498144282551,120.267966273533
